,x,y,z,heading,row_num,chunk_index,diff,count,sub
10815,177.43,1.97,-68.4,20.99,10815,mov,-0.00177351935727188,13669,0019
10816,177.25,1.97,-68.87,20.99,10816,mov,-0.008011789167511552,13669,0019
10817,177.04,1.97,-69.43,20.99,10817,mov,-0.0046881770356321795,13669,0019
10818,176.86,1.97,-69.9,20.99,10818,mov,-0.0023199883302993385,13669,0019
10819,176.68,1.97,-70.36,20.99,10819,mov,-0.0016734554262427537,13669,0019
10820,176.53,1.97,-70.74,20.99,10820,mov,-0.014312240570518497,13669,0019
10821,176.32,1.97,-71.3,20.99,10821,mov,0.0030440773030591117,13669,0019
10822,176.13,1.97,-71.76,23.19,10822,mov,0.06863940904202082,13669,0019
10823,175.88,1.97,-72.19,31.19,10823,mov,0.10272799520117815,13669,0019
10824,175.6,1.97,-72.6,34.99,10824,mov,0.08606009056799735,13669,0019
10825,175.37,1.97,-72.93,35.99,10825,mov,0.12279015030571827,13669,0019
10826,175.07,1.97,-73.33,35.99,10826,mov,0.132609750668081,13669,0019
10827,174.72,1.97,-73.82,35.99,10827,mov,0.11084714876221824,13669,0019
10828,174.43,1.97,-74.22,35.99,10828,mov,0.11487609212474581,13669,0019
10829,174.13,1.97,-74.63,35.99,10829,mov,0.10836441441344391,13669,0019
10830,173.84,1.97,-75.03,35.99,10830,mov,0.1254787819741523,13669,0019
10831,173.53,1.97,-75.43,38.59,10831,mov,0.15455874070832465,13669,0019
10832,173.2,1.97,-75.8,41.19,10832,mov,0.16253503859553575,13669,0019
10833,172.86,1.97,-76.17,42.79,10833,mov,0.16539232758250932,13669,0019
10834,172.52,1.97,-76.53,43.39,10834,mov,0.1692899419015248,13669,0019
10835,172.17,1.97,-76.9,43.39,10835,mov,0.12788584589813468,13669,0019
10836,171.9,1.97,-77.19,43.39,10836,mov,0.1970447703423872,13669,0019
10837,171.49,1.97,-77.62,43.39,10837,mov,0.1656735745232254,13669,0019
10838,171.14,1.97,-77.99,43.39,10838,mov,0.15951982196156678,13669,0019
10839,170.8,1.97,-78.35,43.39,10839,mov,0.15834939075148213,13669,0019
10840,170.46,1.97,-78.71,43.39,10840,mov,0.16202899764948597,13669,0019
10841,170.11,1.97,-79.08,43.39,10841,mov,0.15596634197265757,13669,0019
10842,169.77,1.97,-79.44,43.39,10842,mov,0.15478697000460784,13669,0019
10843,169.43,1.97,-79.8,43.39,10843,mov,0.1293531151606544,13669,0019
10844,169.15,1.97,-80.09,43.39,10844,mov,0.14834118637571692,13669,0019
10845,168.81,1.97,-80.46,43.39,10845,mov,0.16044932461625194,13669,0019
10846,168.46,1.97,-80.82,43.79,10846,mov,0.15023174089591862,13669,0019
10847,168.12,1.97,-81.18,45.39,10847,mov,0.21272722432627234,13669,0019
10848,167.68,1.97,-81.6,47.19,10848,mov,0.17435239610404096,13669,0019
10849,167.32,1.97,-81.94,47.19,10849,mov,0.1999789460424779,13669,0019
10850,166.94,1.97,-82.26,51.59,10850,mov,0.2078257470815288,13669,0019
10851,166.55,1.97,-82.58,51.59,10851,mov,0.21561568944204623,13669,0019
10852,166.16,1.97,-82.88,51.79,10852,mov,0.21901356621455648,13669,0019
10853,165.76,1.97,-83.19,51.79,10853,mov,0.20896346440636648,13669,0019
10854,165.37,1.97,-83.5,51.79,10854,mov,0.20785815326814827,13669,0019
10855,164.98,1.97,-83.81,51.79,10855,mov,0.1717041264602983,13669,0019
10856,164.66,1.97,-84.06,51.79,10856,mov,0.24957450200096787,13669,0019
10857,164.19,1.97,-84.43,51.79,10857,mov,0.2045085750609701,13669,0019
10858,163.8,1.97,-84.74,51.79,10858,mov,0.2033882899063144,13669,0019
10859,163.41,1.97,-85.05,51.79,10859,mov,0.2111232488739745,13669,0019
10860,163.01,1.97,-85.36,51.79,10860,mov,0.2011250560229314,13669,0019
10861,162.62,1.97,-85.67,51.79,10861,mov,0.19999356007929237,13669,0019
10862,162.23,1.97,-85.98,51.79,10862,mov,0.20768239010897105,13669,0019
10863,161.83,1.97,-86.29,51.79,10863,mov,0.19770770396510784,13669,0019
10864,161.44,1.97,-86.6,51.79,10864,mov,0.19656503845763496,13669,0019
10865,161.05,1.97,-86.91,51.79,10865,mov,0.20018958751404625,13669,0019
10866,160.66,1.97,-87.21,51.79,10866,mov,0.1615902401557321,13669,0019
10867,160.34,1.97,-87.46,51.79,10867,mov,0.19335397880411165,13669,0019
10868,159.95,1.97,-87.77,51.79,10868,mov,0.23321549851527834,13669,0019
10869,159.48,1.97,-88.14,51.79,10869,mov,0.15876110670814114,13669,0019
10870,159.16,1.97,-88.39,51.79,10870,mov,0.2304145367421313,13669,0019
10871,158.69,1.97,-88.76,51.79,10871,mov,0.18846081483823696,13669,0019
10872,158.3,1.97,-89.07,51.79,10872,mov,0.18728868807750132,13669,0019
10873,157.91,1.97,-89.38,51.79,10873,mov,0.19480292031067847,13669,0019
10874,157.51,1.97,-89.69,51.79,10874,mov,0.1849208795943582,13669,0019
10875,157.12,1.97,-90.0,51.79,10875,mov,0.18373779457874662,13669,0019
10876,156.73,1.97,-90.31,51.79,10876,mov,0.19120271649796905,13669,0019
10877,156.33,1.97,-90.62,51.79,10877,mov,0.18134789409461405,13669,0019
10878,155.94,1.97,-90.93,51.79,10878,mov,0.18015392606903902,13669,0019
10879,155.55,1.97,-91.24,51.79,10879,mov,0.15421501501433,13669,0019
10880,155.23,1.97,-91.48,51.79,10880,mov,0.2161999371262482,13669,0019
10881,154.76,1.97,-91.85,51.79,10881,mov,0.17655957639885855,13669,0019
10882,154.37,1.97,-92.16,51.79,10882,mov,0.17535126510571786,13669,0019
10883,153.98,1.97,-92.47,51.79,10883,mov,0.18269883663930386,13669,0019
10884,153.58,1.97,-92.78,51.79,10884,mov,0.13567838379600516,13669,0019
10885,153.27,1.97,-93.03,51.79,10885,mov,0.2089236796031173,13669,0019
10886,152.8,1.97,-93.4,51.79,10886,mov,0.1422435234302668,13669,0019
10887,152.48,1.97,-93.65,51.79,10887,mov,0.2059733215099584,13669,0019
10888,152.01,1.97,-94.02,51.79,10888,mov,0.16799971938181102,13669,0019
10889,151.62,1.97,-94.33,51.79,10889,mov,0.16676667848554416,13669,0019
10890,151.23,1.97,-94.64,51.79,10890,mov,0.17399301550642576,13669,0019
10891,150.83,1.97,-94.95,51.79,10891,mov,0.16427613224084325,13669,0019
10892,150.44,1.97,-95.26,51.79,10892,mov,0.16840456271097537,13669,0019
10893,150.05,1.97,-95.56,51.79,10893,mov,0.17022849526975392,13669,0019
10894,149.65,1.97,-95.87,51.99,10894,mov,0.16054345418660887,13669,0019
10895,149.26,1.97,-96.18,51.99,10895,mov,0.15928967688176954,13669,0019
10896,148.87,1.97,-96.49,51.99,10896,mov,0.16640943893798976,13669,0019
10897,148.47,1.97,-96.8,51.99,10897,mov,0.1622410909425298,13669,0019
10898,148.08,1.97,-97.1,52.79,10898,mov,0.1693693879689988,13669,0019
10899,147.68,1.97,-97.4,52.79,10899,mov,0.18197826750974855,13669,0019
10900,147.27,1.97,-97.69,56.79,10900,mov,0.19460574794172203,13669,0019
10901,146.85,1.97,-97.97,56.79,10901,mov,0.2045181926183659,13669,0019
10902,146.43,1.97,-98.23,58.19,10902,mov,0.20606785483587942,13669,0019
10903,146.0,1.97,-98.5,58.39,10903,mov,0.20218283826713446,13669,0019
10904,145.58,1.97,-98.76,58.39,10904,mov,0.163093495840144,13669,0019
10905,145.24,1.97,-98.97,58.99,10905,mov,0.25994971413086887,13669,0019
10906,144.72,1.97,-99.27,59.19,10906,mov,0.2069267426345789,13669,0019
10907,144.29,1.97,-99.53,59.19,10907,mov,0.2057291214406689,13669,0019
10908,143.86,1.97,-99.79,59.19,10908,mov,0.21024822629919981,13669,0019
10909,143.43,1.97,-100.04,59.19,10909,mov,0.20334274863620294,13669,0019
10910,143.0,1.97,-100.3,59.59,10910,mov,0.2078961424832073,13669,0019
10911,142.57,1.97,-100.55,59.99,10911,mov,0.17036946869211533,13669,0019
10912,142.22,1.97,-100.75,60.79,10912,mov,0.21157656570591143,13669,0019
10913,141.79,1.97,-100.99,61.19,10913,mov,0.21856948801524823,13669,0019
10914,141.35,1.97,-101.23,61.39,10914,mov,0.261189365300595,13669,0019
10915,140.82,1.97,-101.52,61.39,10915,mov,0.21597902137312985,13669,0019
10916,140.38,1.97,-101.76,61.79,10916,mov,0.22068781827653083,13669,0019
10917,139.94,1.97,-101.99,61.99,10917,mov,0.21363328487709055,13669,0019
10918,139.5,1.97,-102.23,62.19,10918,mov,0.21837523362762568,13669,0019
10919,139.06,1.97,-102.46,62.19,10919,mov,0.21722278190745214,13669,0019
10920,138.62,1.97,-102.69,62.19,10920,mov,0.1757820973309947,13669,0019
10921,138.26,1.97,-102.88,62.39,10921,mov,0.2571981956153593,13669,0019
10922,137.73,1.97,-103.16,62.39,10922,mov,0.2137027947982233,13669,0019
10923,137.29,1.97,-103.39,62.59,10923,mov,0.22050514920113073,13669,0019
10924,136.84,1.97,-103.62,63.39,10924,mov,0.17795733751739817,13669,0019
10925,136.48,1.97,-103.8,63.79,10925,mov,0.26364650574211623,13669,0019
10926,135.95,1.97,-104.06,63.79,10926,mov,0.23095499238129946,13669,0019
10927,135.49,1.97,-104.28,64.59,10927,mov,0.2279559976719554,13669,0019
10928,135.04,1.97,-104.49,65.39,10928,mov,0.2408476298236053,13669,0019
10929,134.58,1.97,-104.69,65.79,10929,mov,0.22567305918371972,13669,0019
10930,134.13,1.97,-104.9,65.79,10930,mov,0.19251593734827566,13669,0019
10931,133.76,1.97,-105.06,65.79,10931,mov,0.2694199950207974,13669,0019
10932,133.22,1.97,-105.31,65.79,10932,mov,0.23626223523271506,13669,0019
10933,132.76,1.97,-105.51,65.79,10933,mov,0.22886368355170816,13669,0019
10934,132.3,1.97,-105.72,65.79,10934,mov,0.22612888082940685,13669,0019
10935,131.85,1.97,-105.92,65.79,10935,mov,0.22649202190928008,13669,0019
10936,131.39,1.97,-106.13,65.79,10936,mov,0.22382177342944942,13669,0019
10937,130.94,1.97,-106.33,66.19,10937,mov,0.23042585960149609,13669,0019
10938,130.48,2.35,-106.53,67.39,10938,mov,0.19137842853581333,13669,0019
10939,130.11,2.53,-106.68,67.99,10939,mov,0.2423924685374459,13669,0019
10940,129.64,2.57,-106.87,68.19,10940,mov,0.23989234323968844,13669,0019
10941,129.18,2.57,-107.05,68.59,10941,mov,0.2899832969993099,13669,0019
10942,128.62,2.57,-107.27,68.59,10942,mov,0.24507931825726814,13669,0019
10943,128.15,2.57,-107.45,68.99,10943,mov,0.2362761678724894,13669,0019
10944,127.69,2.57,-107.63,68.99,10944,mov,0.2427769730092848,13669,0019
10945,127.22,2.57,-107.81,69.19,10945,mov,0.2416097540140072,13669,0019
10946,126.75,2.57,-107.99,69.19,10946,mov,0.19048555600843997,13669,0019
10947,126.38,2.57,-108.13,69.19,10947,mov,0.2881597581220774,13669,0019
10948,125.82,2.57,-108.34,69.19,10948,mov,0.23811524281435936,13669,0019
10949,125.35,2.57,-108.52,69.19,10949,mov,0.2369277596212669,13669,0019
10950,124.88,2.57,-108.7,69.19,10950,mov,0.22820991000705249,13669,0019
10951,124.42,2.57,-108.88,69.19,10951,mov,0.19338539728508408,13669,0019
10952,124.04,2.57,-109.02,69.19,10952,mov,0.2811482320862808,13669,0019
10953,123.48,2.57,-109.23,69.19,10953,mov,0.23216500674169538,13669,0019
10954,123.01,2.57,-109.41,69.19,10954,mov,0.223497989140526,13669,0019
10955,122.55,2.57,-109.59,69.19,10955,mov,0.23643827805045703,13669,0019
10956,122.08,2.57,-109.76,69.19,10956,mov,0.22854947264204384,13669,0019
10957,121.61,2.57,-109.94,70.39,10957,mov,0.2340476148037567,13669,0019
10958,121.14,2.57,-110.11,70.39,10958,mov,0.2604739907395981,13669,0019
10959,120.66,2.57,-110.25,73.59,10959,mov,0.26612231454896573,13669,0019
10960,120.18,2.57,-110.38,74.39,10960,mov,0.25825548503149776,13669,0019
10961,119.7,2.57,-110.52,74.39,10961,mov,0.2712609221624973,13669,0019
10962,119.21,2.57,-110.65,74.59,10962,mov,0.2628198735494607,13669,0019
10963,118.73,2.57,-110.78,74.59,10963,mov,0.25487931333020697,13669,0019
10964,118.25,2.57,-110.92,74.59,10964,mov,0.26059684900064894,13669,0019
10965,117.77,2.57,-111.05,74.59,10965,mov,0.2594868347536021,13669,0019
10966,117.29,2.57,-111.18,74.59,10966,mov,0.2587117152114615,13669,0019
10967,116.8,2.57,-111.32,74.59,10967,mov,0.2572134062160103,13669,0019
10968,116.32,2.57,-111.45,74.59,10968,mov,0.2048510504393164,13669,0019
10969,115.94,2.57,-111.55,74.59,10969,mov,0.30619166843149515,13669,0019
10970,115.36,2.57,-111.71,74.59,10970,mov,0.2468427383495566,13669,0019
10971,114.88,2.57,-111.85,74.59,10971,mov,0.2598030606656323,13669,0019
10972,114.39,2.57,-111.98,74.59,10972,mov,0.2514903181601653,13669,0019
10973,113.91,2.57,-112.11,74.59,10973,mov,0.2433030801876157,13669,0019
10974,113.43,2.57,-112.25,74.59,10974,mov,0.24915892889086422,13669,0019
10975,112.95,2.57,-112.38,74.59,10975,mov,0.24799464163251628,13669,0019
10976,112.47,2.57,-112.51,74.59,10976,mov,0.2538753197584924,13669,0019
10977,111.98,2.57,-112.64,74.59,10977,mov,0.23851920042235975,13669,0019
10978,111.5,2.57,-112.78,74.59,10978,mov,0.24443038070828038,13669,0019
10979,111.02,2.57,-112.91,74.59,10979,mov,0.2432441139264938,13669,0019
10980,110.54,2.57,-113.04,74.59,10980,mov,0.23488332463230677,13669,0019
10981,110.06,2.57,-113.18,74.59,10981,mov,0.24778751966448453,13669,0019
10982,109.57,2.57,-113.31,74.59,10982,mov,0.23961326595522792,13669,0019
10983,109.09,2.57,-113.44,74.59,10983,mov,0.23840490891942068,13669,0019
10984,108.61,2.57,-113.57,74.59,10984,mov,0.18964171520860873,13669,0019
10985,108.22,2.57,-113.68,74.59,10985,mov,0.27625529852926434,13669,0019
10986,107.65,2.57,-113.84,74.59,10986,mov,0.24157778427593257,13669,0019
10987,107.16,2.57,-113.97,74.59,10987,mov,0.2261719112320577,13669,0019
10988,106.68,2.57,-114.11,74.59,10988,mov,0.2322213788646934,13669,0019
10989,106.2,2.57,-114.24,74.59,10989,mov,0.23097979055773976,13669,0019
10990,105.72,2.57,-114.37,74.59,10990,mov,0.22973267010706877,13669,0019
10991,105.24,2.57,-114.5,74.59,10991,mov,0.22784378322600674,13669,0019
10992,104.75,2.57,-114.64,74.59,10992,mov,0.22718155080360702,13669,0019
10993,104.27,2.57,-114.77,74.59,10993,mov,0.22591770662262434,13669,0019
10994,103.79,2.57,-114.9,74.59,10994,mov,0.21720826169129737,13669,0019
10995,103.31,2.57,-115.04,74.59,10995,mov,0.22335421290873114,13669,0019
10996,102.83,2.57,-115.17,74.59,10996,mov,0.22871217526832766,13669,0019
10997,102.34,2.57,-115.3,74.59,10997,mov,0.22076609137428704,13669,0019
10998,101.86,2.57,-115.43,74.59,10998,mov,0.16853544152127142,13669,0019
10999,101.48,2.57,-115.54,74.59,10999,mov,0.22501143659414424,13669,0019
11000,100.99,2.57,-115.67,74.59,11000,mov,0.25342362234911775,13669,0019
11001,100.42,2.57,-115.83,74.59,11001,mov,0.214499950134325,13669,0019
11002,99.93,2.57,-115.97,74.59,11002,mov,0.2141919136251147,13669,0019
11003,99.45,2.57,-116.1,74.59,11003,mov,0.21287247634430173,13669,0019
11004,98.97,2.57,-116.23,74.59,11004,mov,0.21154751177519415,13669,0019
11005,98.49,2.57,-116.36,74.59,11005,mov,0.20256496570635818,13669,0019
11006,98.01,2.57,-116.5,74.59,11006,mov,0.21527672695248157,13669,0019
11007,97.52,2.57,-116.63,74.59,11007,mov,0.20749759835663895,13669,0019
11008,97.04,2.57,-116.76,74.59,11008,mov,0.19844067121209719,13669,0019
11009,96.56,2.57,-116.9,74.59,11009,mov,0.20477881531783737,13669,0019
11010,96.08,2.57,-117.03,74.59,11010,mov,0.16199483346196075,13669,0019
11011,95.69,2.57,-117.14,74.59,11011,mov,0.24978158519300564,13669,0019
11012,95.11,2.57,-117.29,74.59,11012,mov,0.19287824857499913,13669,0019
11013,94.63,2.57,-117.43,74.59,11013,mov,0.19927095844533937,13669,0019
11014,94.15,2.57,-117.56,74.59,11014,mov,0.19789084003420498,13669,0019
11015,93.67,2.57,-117.69,74.59,11015,mov,0.188661955067829,13669,0019
11016,93.19,2.57,-117.83,74.59,11016,mov,0.20127451325384982,13669,0019
11017,92.7,2.57,-117.96,74.59,11017,mov,0.19367491045227325,13669,0019
11018,92.22,2.57,-118.09,74.59,11018,mov,0.146738637317668,13669,0019
11019,91.84,2.57,-118.2,75.19,11019,mov,0.19725694619867795,13669,0019
11020,91.35,2.57,-118.33,82.19,11020,mov,0.29632214945172564,13669,0019
11021,90.76,2.57,-118.41,82.19,11021,mov,0.27978269368114184,13669,0019
11022,90.26,2.57,-118.44,86.99,11022,mov,0.2261771304355591,13669,0019
11023,89.86,2.57,-118.46,90.79,11023,mov,0.36983211297638263,13669,0019
11024,89.26,2.57,-118.45,90.79,11024,mov,0.31637669069385765,13669,0019
11025,88.76,2.57,-118.43,93.39,11025,mov,0.3233765775285633,13669,0019
11026,88.26,2.57,-118.4,93.39,11026,mov,0.2547746015925725,13669,0019
11027,87.86,2.57,-118.38,93.19,11027,mov,0.32157820522661495,13669,0019
11028,87.36,2.57,-118.35,92.59,11028,mov,0.37166392467247533,13669,0019
11029,86.76,2.57,-118.33,92.59,11029,mov,0.3031733585241625,13669,0019
11030,86.26,2.57,-118.32,90.79,11030,mov,0.30209080395920296,13669,0019
11031,85.76,2.57,-118.31,89.99,11031,mov,0.2928887931817883,13669,0019
11032,85.26,2.57,-118.31,89.99,11032,mov,0.2755017711114931,13669,0019
11033,84.76,2.57,-118.33,86.79,11033,mov,0.2603545226624533,13669,0019
11034,84.27,2.57,-118.36,86.79,11034,mov,0.2567732368293605,13669,0019
11035,83.77,2.57,-118.4,84.39,11035,mov,0.19795381889329633,13669,0019
11036,83.37,2.57,-118.44,84.19,11036,mov,0.29534278836985095,13669,0019
11037,82.77,2.57,-118.5,84.19,11037,mov,0.24465593256357465,13669,0019
11038,82.27,2.57,-118.55,84.19,11038,mov,0.1890807236920864,13669,0019
11039,81.88,2.57,-118.59,84.19,11039,mov,0.29056124243203385,13669,0019
11040,81.28,2.57,-118.65,84.19,11040,mov,0.23238176402199429,13669,0019
11041,80.78,2.57,-118.71,84.19,11041,mov,0.23927424608476144,13669,0019
11042,80.28,2.57,-118.76,84.19,11042,mov,0.23233497865979302,13669,0019
11043,79.79,2.57,-118.81,84.19,11043,mov,0.23656455550832334,13669,0019
11044,79.29,2.57,-118.86,84.19,11044,mov,0.23518673746434615,13669,0019
11045,78.79,2.57,-118.91,84.19,11045,mov,0.23380209315206457,13669,0019
11046,78.29,2.57,-118.96,84.19,11046,mov,0.22693907188889284,13669,0019
11047,77.8,2.57,-119.01,84.19,11047,mov,0.23103862669333353,13669,0019
11048,77.3,2.57,-119.06,84.19,11048,mov,0.18381962352805203,13669,0019
11049,76.9,2.57,-119.1,84.19,11049,mov,0.2686430910409854,13669,0019
11050,76.31,2.57,-119.16,84.19,11050,mov,0.2268298121059047,13669,0019
11051,75.81,2.57,-119.21,84.19,11051,mov,0.22540441631900876,13669,0019
11052,75.31,2.57,-119.26,84.19,11052,mov,0.22397217602249953,13669,0019
11053,74.81,2.57,-119.31,84.19,11053,mov,0.2172476856089247,13669,0019
11054,74.32,2.57,-119.36,84.19,11054,mov,0.22111445508531347,13669,0019
11055,73.82,2.57,-119.41,84.19,11055,mov,0.21966182449423854,13669,0019
11056,73.32,2.57,-119.46,84.19,11056,mov,0.21820235376458186,13669,0019
11057,72.82,2.57,-119.51,84.19,11057,mov,0.2030039136438404,13669,0019
11058,72.33,2.57,-119.57,84.19,11058,mov,0.17233734062429562,13669,0019
11059,71.93,2.57,-119.61,84.19,11059,mov,0.21409068279922394,13669,0019
11060,71.43,2.57,-119.66,84.19,11060,mov,0.21260543274223664,13669,0019
11061,70.93,2.57,-119.71,84.19,11061,mov,0.24809249791204024,13669,0019
11062,70.34,2.57,-119.77,84.19,11062,mov,0.20934230035865653,13669,0019
11063,69.84,2.57,-119.82,84.19,11063,mov,0.20783539565385922,13669,0019
11064,69.34,2.57,-119.87,84.19,11064,mov,0.20632169601202577,13669,0019
11065,68.84,2.57,-119.92,84.19,11065,mov,0.19985125197234765,13669,0019
11066,68.35,2.57,-119.97,84.19,11066,mov,0.20330291648116372,13669,0019
11067,67.85,2.57,-120.02,84.19,11067,mov,0.1615382589123442,13669,0019
11068,67.45,2.57,-120.06,84.19,11068,mov,0.24045915900489945,13669,0019
11069,66.85,2.57,-120.12,84.19,11069,mov,0.1938471994102713,13669,0019
11070,66.36,2.57,-120.17,84.19,11070,mov,0.19715641855239596,13669,0019
11071,65.86,2.57,-120.22,84.19,11071,mov,0.19559573214286274,13669,0019
11072,65.36,2.57,-120.27,84.19,11072,mov,0.1553483886833078,13669,0019
11073,64.96,2.57,-120.31,84.19,11073,mov,0.17923303914409416,13669,0019
11074,64.47,2.57,-120.37,84.19,11074,mov,0.22925499640808766,13669,0019
11075,63.87,2.57,-120.43,84.19,11075,mov,0.15156761999830337,13669,0019
11076,63.47,2.57,-120.47,84.19,11076,mov,0.2254393740871592,13669,0019
11077,62.87,2.57,-120.53,84.19,11077,mov,0.18151157384386352,13669,0019
11078,62.38,2.57,-120.58,84.19,11078,mov,0.1845297572815241,13669,0019
11079,61.88,2.57,-120.63,84.19,11079,mov,0.18291630125253278,13669,0019
11080,61.38,2.57,-120.68,84.19,11080,mov,0.1812962970876697,13669,0019
11081,60.88,2.57,-120.73,84.19,11081,mov,0.17519792804188228,13669,0019
11082,60.39,2.57,-120.78,84.19,11082,mov,0.19598719630926098,13669,0019
11083,59.89,2.57,-120.81,86.79,11083,mov,0.1944090531754057,13669,0019
11084,59.39,2.57,-120.84,87.59,11084,mov,0.16696768584054666,13669,0019
11085,58.99,2.57,-120.85,87.79,11085,mov,0.23509794805087836,13669,0019
11086,58.39,2.57,-120.88,87.79,11086,mov,0.19868299807939138,13669,0019
11087,57.89,2.57,-120.9,88.19,11087,mov,0.20614119914449702,13669,0019
11088,57.39,2.57,-120.91,88.39,11088,mov,0.20458765295794024,13669,0019
11089,56.89,2.57,-120.92,88.59,11089,mov,0.160734724680907,13669,0019
11090,56.49,2.57,-120.93,88.59,11090,mov,0.23467375375733468,13669,0019
11091,55.89,2.57,-120.95,88.59,11091,mov,0.15820432445579513,13669,0019
11092,55.49,2.57,-120.96,88.59,11092,mov,0.23995326680162066,13669,0019
11093,54.89,2.57,-120.97,88.59,11093,mov,0.19669870858157879,13669,0019
11094,54.39,2.57,-120.98,88.59,11094,mov,0.18596763324191556,13669,0019
11095,53.89,2.57,-121.0,88.59,11095,mov,0.19348518556427052,13669,0019
11096,53.39,2.57,-121.01,88.59,11096,mov,0.19187497532851694,13669,0019
11097,52.89,2.57,-121.02,88.59,11097,mov,0.19025773703577897,13669,0019
11098,52.39,2.57,-121.03,88.59,11098,mov,0.1794424123322642,13669,0019
11099,51.89,2.57,-121.05,88.59,11099,mov,0.18698842332358367,13669,0019
11100,51.39,2.57,-121.06,88.79,11100,mov,0.18535029324746688,13669,0019
11101,50.89,2.57,-121.07,88.79,11101,mov,0.18370521765112358,13669,0019
11102,50.39,2.57,-121.08,88.79,11102,mov,0.18205321938262387,13669,0019
11103,49.89,2.57,-121.09,88.99,11103,mov,0.18039432232325225,13669,0019
11104,49.39,2.57,-121.1,88.99,11104,mov,0.17872855139495414,13669,0019
11105,48.89,2.57,-121.11,88.99,11105,mov,0.18634217931995067,13669,0019
11106,48.39,2.57,-121.11,88.99,11106,mov,0.17538976479727353,13669,0019
11107,47.89,2.57,-121.12,88.99,11107,mov,0.17370344737531696,13669,0019
11108,47.39,2.57,-121.13,88.99,11108,mov,0.13587943170537642,13669,0019
11109,46.99,2.57,-121.14,88.99,11109,mov,0.20644148115516714,13669,0019
11110,46.39,2.57,-121.15,88.99,11110,mov,0.1686040273396543,13669,0019
11111,45.89,2.57,-121.16,88.99,11111,mov,0.16689083579754538,13669,0019
11112,45.39,2.57,-121.17,88.99,11112,mov,0.16517100674403196,13669,0019
11113,44.89,2.57,-121.18,88.99,11113,mov,0.17283445188962787,13669,0019
11114,44.39,2.57,-121.18,88.99,11114,mov,0.16172413217310577,13669,0019
11115,43.89,2.57,-121.19,88.99,11115,mov,0.15998450692083566,13669,0019
11116,43.39,2.57,-121.2,89.19,11116,mov,0.15823838785422595,13669,0019
11117,42.89,2.57,-121.21,89.39,11117,mov,0.16592525317776108,13669,0019
11118,42.39,2.57,-121.21,89.79,11118,mov,0.13149151298424044,13669,0019
11119,41.99,2.57,-121.21,90.79,11119,mov,0.20461154105501578,13669,0019
11120,41.39,2.57,-121.2,90.79,11120,mov,0.1796633520837645,13669,0019
11121,40.89,2.57,-121.18,91.99,11121,mov,0.17795546580846633,13669,0019
11122,40.39,2.57,-121.16,92.79,11122,mov,0.14492828133896296,13669,0019
11123,39.99,2.57,-121.14,92.99,11123,mov,0.21224683456287607,13669,0019
11124,39.4,2.57,-121.11,93.19,11124,mov,0.14221447007383858,13669,0019
11125,39.0,2.57,-121.09,93.19,11125,mov,0.21125224431305867,13669,0019
11126,38.4,2.57,-121.06,93.19,11126,mov,0.17891016677620541,13669,0019
11127,37.9,2.57,-121.03,93.19,11127,mov,0.17718181461164306,13669,0019
11128,37.4,2.57,-121.0,93.19,11128,mov,0.17544619844827025,13669,0019
11129,36.9,2.57,-120.97,93.19,11129,mov,0.1352730322340392,13669,0019
11130,36.5,2.57,-120.95,93.19,11130,mov,0.2007972203521291,13669,0019
11131,35.9,2.57,-120.92,93.19,11131,mov,0.1701855111443109,13669,0019
11132,35.4,2.57,-120.89,93.19,11132,mov,0.13103633833934225,13669,0019
11133,35.0,2.57,-120.87,93.19,11133,mov,0.20403485672031252,13669,0019
11134,34.4,2.57,-120.83,93.19,11134,mov,0.15524343529962437,13669,0019
11135,33.9,2.57,-120.81,93.19,11135,mov,0.16041028136999103,13669,0019
11136,33.41,2.57,-120.78,93.19,11136,mov,0.16132020559008708,13669,0019
11137,32.91,2.57,-120.75,93.39,11137,mov,0.15952111299490923,13669,0019
11138,32.41,2.57,-120.72,93.39,11138,mov,0.15771512357849815,13669,0019
11139,31.91,2.57,-120.69,93.39,11139,mov,0.15590228072350953,13669,0019
11140,31.41,2.57,-120.66,93.39,11140,mov,0.15408262908304948,13669,0019
11141,30.91,2.57,-120.63,93.39,11141,mov,0.15225621458435512,13669,0019
11142,30.41,2.57,-120.6,93.59,11142,mov,0.15042308443203467,13669,0019
11143,29.91,2.57,-120.57,93.59,11143,mov,0.14858328711056856,13669,0019
11144,29.41,2.57,-120.54,93.59,11144,mov,0.1467368723867537,13669,0019
11145,28.91,2.57,-120.51,93.59,11145,mov,0.14488389131133772,13669,0019
11146,28.41,2.57,-120.48,93.59,11146,mov,0.15050836815370872,13669,0019
11147,27.92,2.57,-120.44,93.59,11147,mov,0.14120505425175622,13669,0019
11148,27.42,2.57,-120.41,93.79,11148,mov,0.13933268497007134,13669,0019
11149,26.92,2.57,-120.38,93.99,11149,mov,0.14722135960657567,13669,0019
11150,26.42,2.57,-120.34,94.39,11150,mov,0.14535295147275917,13669,0019
11151,25.92,2.57,-120.3,94.39,11151,mov,0.15326171764043295,13669,0019
11152,25.42,2.57,-120.25,95.79,11152,mov,0.1493656933940457,13669,0019
11153,24.93,2.57,-120.2,96.39,11153,mov,0.15936139498394652,13669,0019
11154,24.43,2.57,-120.14,96.59,11154,mov,0.14769042631304785,13669,0019
