,x,y,z,heading,row_num,chunk_index,diff,count,sub
6519,236.79,2.57,199.88,265.19,6519,3972,0.0,100,0017
6520,236.79,2.57,199.88,266.19,6520,3972,0.0,100,0017
6521,236.79,2.57,199.88,270.59,6521,3972,0.0,100,0017
6522,236.79,2.57,199.88,277.99,6522,3972,0.0,100,0017
6523,236.79,2.57,199.88,279.99,6523,3972,0.0,100,0017
6524,236.79,2.57,199.88,279.99,6524,3972,0.0,100,0017
6525,236.79,2.57,199.88,279.99,6525,3972,0.0,100,0017
6526,236.79,2.57,199.88,280.39,6526,3972,0.0,100,0017
6527,236.79,2.57,199.88,301.39,6527,3972,0.0,100,0017
6528,236.79,2.57,199.88,306.79,6528,3972,0.0,100,0017
6529,236.79,2.57,199.88,306.79,6529,3972,0.0,100,0017
6530,236.79,2.57,199.88,306.79,6530,3972,0.0,100,0017
6531,236.79,2.57,199.88,306.79,6531,3972,0.0,100,0017
6532,236.79,2.57,199.88,307.19,6532,3972,0.0,100,0017
6533,236.79,2.57,199.88,308.19,6533,3972,0.0,100,0017
6534,236.79,2.57,199.88,307.19,6534,3972,0.0,100,0017
6535,236.79,2.57,199.88,305.19,6535,3972,0.0,100,0017
6536,236.79,2.57,199.88,304.19,6536,3972,0.0,100,0017
6537,236.79,2.57,199.88,304.19,6537,3972,0.0,100,0017
6538,236.79,2.57,199.88,309.99,6538,3972,0.0,100,0017
6539,236.79,2.57,199.88,316.79,6539,3972,0.0,100,0017
6540,236.79,2.57,199.88,319.19,6540,3972,0.0,100,0017
6541,236.79,2.57,199.88,319.39,6541,3972,0.0,100,0017
6542,236.79,2.57,199.88,319.39,6542,3972,0.0,100,0017
6543,236.79,2.57,199.88,319.39,6543,3972,0.0,100,0017
6544,236.79,2.57,199.88,319.39,6544,3972,0.0,100,0017
6545,236.79,2.57,199.88,319.39,6545,3972,0.0,100,0017
6546,236.79,2.57,199.88,319.39,6546,3972,0.0,100,0017
6547,236.79,2.57,199.88,318.99,6547,3972,0.0,100,0017
6548,236.79,2.57,199.88,312.99,6548,3972,0.0,100,0017
6549,236.79,2.57,199.88,311.39,6549,3972,0.0,100,0017
6550,236.79,2.57,199.88,311.39,6550,3972,0.0,100,0017
6551,236.79,2.57,199.88,311.39,6551,3972,0.0,100,0017
6552,236.79,2.57,199.88,310.99,6552,3972,0.0,100,0017
6553,236.79,2.57,199.88,307.79,6553,3972,0.0,100,0017
6554,236.79,2.57,199.88,300.79,6554,3972,0.0,100,0017
6555,236.79,2.57,199.88,294.39,6555,3972,0.0,100,0017
6556,236.79,2.57,199.88,291.79,6556,3972,0.0,100,0017
6557,236.79,2.57,199.88,291.79,6557,3972,0.0,100,0017
6558,236.79,2.57,199.88,291.79,6558,3972,0.0,100,0017
6559,236.79,2.57,199.88,291.79,6559,3972,0.0,100,0017
6560,236.79,2.57,199.88,291.79,6560,3972,0.0,100,0017
6561,236.79,2.57,199.88,291.39,6561,3972,0.0,100,0017
6562,236.79,2.57,199.88,281.39,6562,3972,0.0,100,0017
6563,236.79,2.57,199.88,276.19,6563,3972,0.0,100,0017
6564,236.79,2.57,199.88,283.39,6564,3972,0.0,100,0017
6565,236.79,2.57,199.88,305.79,6565,3972,0.0,100,0017
6566,236.79,2.57,199.88,305.79,6566,3972,0.0,100,0017
6567,236.79,2.57,199.88,305.79,6567,3972,0.0,100,0017
6568,236.79,2.57,199.88,323.59,6568,3972,0.0,100,0017
6569,236.79,2.57,199.88,349.59,6569,3972,0.0,100,0017
6570,236.79,2.57,199.88,349.59,6570,3972,0.0,100,0017
6571,236.79,2.57,199.88,349.59,6571,3972,0.0,100,0017
6572,236.79,2.57,199.88,349.79,6572,3972,0.0,100,0017
6573,236.79,2.57,199.88,350.19,6573,3972,0.0,100,0017
6574,236.79,2.57,199.88,349.39,6574,3972,0.0,100,0017
6575,236.79,2.57,199.88,348.59,6575,3972,0.0,100,0017
6576,236.79,2.57,199.88,347.59,6576,3972,0.0,100,0017
6577,236.79,2.57,199.88,346.99,6577,3972,0.0,100,0017
6578,236.79,2.57,199.88,346.59,6578,3972,0.0,100,0017
6579,236.79,2.57,199.88,346.39,6579,3972,0.0,100,0017
6580,236.79,2.57,199.88,346.39,6580,3972,0.0,100,0017
6581,236.79,2.57,199.88,346.39,6581,3972,0.0,100,0017
6582,236.79,2.57,199.88,346.39,6582,mov,0.0,11691,0017
6583,236.79,2.57,199.88,346.39,6583,mov,0.1749374199616227,11691,0017
6584,236.89,2.57,199.49,346.39,6584,mov,0.23116944501936132,11691,0017
6585,237.0,2.57,199.0,346.39,6585,mov,0.21643975470101395,11691,0017
6586,237.12,2.57,198.52,346.39,6586,mov,0.17346693258610912,11691,0017
6587,237.22,2.57,198.13,346.39,6587,mov,0.22935907946578027,11691,0017
6588,237.33,2.57,197.64,346.39,6588,mov,0.2631119809843767,11691,0017
6589,237.47,2.57,197.06,346.39,6589,mov,0.22023112423693192,11691,0017
6590,237.59,2.57,196.57,346.39,6590,mov,0.2131992806675953,11691,0017
6591,237.71,2.57,196.09,346.39,6591,mov,0.17853894058697506,11691,0017
6592,237.8,2.57,195.7,346.39,6592,mov,0.2585978403348008,11691,0017
6593,237.95,2.57,195.11,346.39,6593,mov,0.21897265063438454,11691,0017
6594,238.06,2.57,194.63,346.39,6594,mov,0.1692154503148231,11691,0017
6595,238.16,2.57,194.24,346.39,6595,mov,0.2576155090312682,11691,0017
6596,238.3,2.57,193.66,346.39,6596,mov,0.21556550591787982,11691,0017
6597,238.42,2.57,193.17,346.39,6597,mov,0.22266621726060976,11691,0017
6598,238.53,2.57,192.68,346.39,6598,mov,0.16078360504116063,11691,0017
6599,238.63,2.57,192.3,346.39,6599,mov,0.2136818692347333,11691,0017
6600,238.75,2.57,191.81,346.39,6600,mov,0.22080453276441858,11691,0017
6601,238.86,2.57,191.32,346.39,6601,mov,0.25284414036815406,11691,0017
6602,239.0,2.57,190.74,346.39,6602,mov,0.21151565262050553,11691,0017
6603,239.12,2.57,190.25,346.39,6603,mov,0.15812479996884576,11691,0017
6604,239.22,2.57,189.87,346.39,6604,mov,0.26448545238025645,11691,0017
6605,239.35,2.57,189.28,347.59,6605,mov,0.17895562521533748,11691,0017
6606,239.43,2.57,188.89,349.59,6606,mov,0.23251644191026344,11691,0017
6607,239.52,2.57,188.4,349.79,6607,mov,0.27783764453755566,11691,0017
6608,239.63,2.57,187.81,349.99,6608,mov,0.1993185057061737,11691,0017
6609,239.69,2.57,187.41,350.39,6609,mov,0.28417928515500535,11691,0017
6610,239.79,2.57,186.82,350.39,6610,mov,0.22983124359842577,11691,0017
6611,239.88,2.57,186.33,350.39,6611,mov,0.19778720900967528,11691,0017
6612,239.94,2.57,185.93,350.99,6612,mov,0.23658637914087421,11691,0017
6613,240.02,2.57,185.44,351.19,6613,mov,0.23595773268766607,11691,0017
6614,240.1,2.57,184.95,351.19,6614,mov,0.2943834139247201,11691,0017
6615,240.19,2.57,184.35,351.19,6615,mov,0.24250258099334587,11691,0017
6616,240.26,2.57,183.86,351.19,6616,mov,0.24000208443055726,11691,0017
6617,240.34,2.57,183.36,351.19,6617,mov,0.18865459401695261,11691,0017
6618,240.4,2.57,182.97,351.19,6618,mov,0.19430394301144815,11691,0017
6619,240.46,2.57,182.57,351.19,6619,4009,0.0,53,0017
6620,240.46,2.57,182.57,358.39,6620,4009,0.0,53,0017
6621,240.46,2.57,182.57,14.99,6621,4009,0.0,53,0017
6622,240.46,2.57,182.57,20.39,6622,4009,0.0,53,0017
6623,240.46,2.57,182.57,21.79,6623,4009,0.0,53,0017
6624,240.46,2.57,182.57,21.79,6624,4009,0.0,53,0017
6625,240.46,2.57,182.57,22.19,6625,4009,0.0,53,0017
6626,240.46,2.57,182.57,27.59,6626,4009,0.0,53,0017
6627,240.46,2.57,182.57,27.79,6627,4009,0.0,53,0017
6628,240.46,2.57,182.57,29.99,6628,4009,0.0,53,0017
6629,240.46,2.57,182.57,33.59,6629,4009,0.0,53,0017
6630,240.46,2.57,182.57,33.59,6630,4009,0.0,53,0017
6631,240.46,2.57,182.57,33.99,6631,4009,0.0,53,0017
6632,240.46,2.57,182.57,39.99,6632,4009,0.0,53,0017
6633,240.46,2.57,182.57,43.59,6633,4009,0.0,53,0017
6634,240.46,2.57,182.57,44.79,6634,4009,0.0,53,0017
6635,240.46,2.57,182.57,47.79,6635,4009,0.0,53,0017
6636,240.46,2.57,182.57,47.79,6636,4009,0.0,53,0017
6637,240.46,2.57,182.57,48.19,6637,4009,0.0,53,0017
6638,240.46,2.57,182.57,61.59,6638,4009,0.0,53,0017
6639,240.46,2.57,182.57,61.59,6639,4009,0.0,53,0017
6640,240.46,2.57,182.57,62.99,6640,4009,0.0,53,0017
6641,240.46,2.57,182.57,62.99,6641,4009,0.0,53,0017
6642,240.46,2.57,182.57,63.39,6642,4009,0.0,53,0017
6643,240.46,2.57,182.57,70.59,6643,4009,0.0,53,0017
6644,240.46,2.57,182.57,77.39,6644,4009,0.0,53,0017
6645,240.46,2.57,182.57,83.39,6645,4009,0.0,53,0017
6646,240.46,2.57,182.57,83.39,6646,4009,0.0,53,0017
6647,240.46,2.57,182.57,84.59,6647,4009,0.0,53,0017
6648,240.46,2.57,182.57,98.59,6648,4009,0.0,53,0017
6649,240.46,2.57,182.57,105.79,6649,4009,0.0,53,0017
6650,240.46,2.57,182.57,105.79,6650,4009,0.0,53,0017
6651,240.46,2.57,182.57,105.79,6651,4009,0.0,53,0017
6652,240.46,2.57,182.57,112.99,6652,4009,0.0,53,0017
6653,240.46,2.57,182.57,120.59,6653,4009,0.0,53,0017
6654,240.46,2.57,182.57,129.19,6654,4009,0.0,53,0017
6655,240.46,2.57,182.57,129.19,6655,4009,0.0,53,0017
6656,240.46,2.57,182.57,129.19,6656,4009,0.0,53,0017
6657,240.46,2.57,182.57,129.39,6657,4009,0.0,53,0017
6658,240.46,2.57,182.57,131.59,6658,4009,0.0,53,0017
6659,240.46,2.57,182.57,132.19,6659,4009,0.0,53,0017
6660,240.46,2.57,182.57,132.59,6660,4009,0.0,53,0017
6661,240.46,2.57,182.57,134.99,6661,4009,0.0,53,0017
6662,240.46,2.57,182.57,136.39,6662,4009,0.0,53,0017
6663,240.46,2.57,182.57,136.59,6663,4009,0.0,53,0017
6664,240.46,2.57,182.57,139.39,6664,4009,0.0,53,0017
6665,240.46,2.57,182.57,145.79,6665,4009,0.0,53,0017
6666,240.46,2.57,182.57,145.79,6666,4009,0.0,53,0017
6667,240.46,2.57,182.57,145.79,6667,4009,0.0,53,0017
6668,240.46,2.57,182.57,145.79,6668,4009,0.0,53,0017
6669,240.46,2.57,182.57,148.39,6669,4009,0.0,53,0017
6670,240.46,2.57,182.57,149.59,6670,4009,0.0,53,0017
6671,240.46,2.57,182.57,149.59,6671,4009,0.0,53,0017
6672,240.46,2.57,182.57,153.39,6672,mov,0.0,11691,0017
6673,240.46,2.57,182.57,153.39,6673,mov,-0.03723149795024483,11691,0017
6674,240.37,2.57,182.75,153.39,6674,mov,-0.07485150882769176,11691,0017
6675,240.19,2.57,183.11,153.39,6675,mov,-0.09826369720008188,11691,0017
6676,239.97,2.57,183.56,153.39,6676,mov,-0.10812044938211329,11691,0017
6677,239.7,2.57,184.09,153.39,6677,mov,-0.07677651956083764,11691,0017
6678,239.52,2.57,184.45,153.39,6678,mov,-0.10065308811709883,11691,0017
6679,239.3,2.57,184.9,153.39,6679,mov,-0.09354590644340988,11691,0017
6680,239.07,2.57,185.35,153.39,6680,mov,-0.09611414965684162,11691,0017
6681,238.85,2.57,185.79,153.39,6681,mov,-0.10303555516674123,11691,0017
6682,238.63,2.57,186.24,153.39,6682,mov,-0.09595582361856714,11691,0017
6683,238.4,2.57,186.69,153.39,6683,mov,-0.0984536776068694,11691,0017
6684,238.18,2.57,187.13,153.39,6684,mov,-0.10541095685209712,11691,0017
6685,237.96,2.57,187.58,155.19,6685,mov,-0.12024877887716912,11691,0017
6686,237.75,2.57,188.04,156.79,6686,mov,-0.13671110668104802,11691,0017
6687,237.56,2.57,188.5,158.79,6687,mov,-0.1515177644700998,11691,0017
6688,237.38,2.57,188.97,160.99,6688,mov,-0.16790446958304983,11691,0017
6689,237.22,2.57,189.44,161.39,6689,mov,-0.16862318334955262,11691,0017
6690,237.06,2.57,189.91,161.39,6690,mov,-0.1756049903389112,11691,0017
6691,236.9,2.57,190.39,162.59,6691,mov,-0.2250589403761296,11691,0017
6692,236.73,2.57,190.96,163.79,6692,mov,-0.15947259972654138,11691,0017
6693,236.62,2.57,191.35,164.79,6693,mov,-0.20108137773951285,11691,0017
6694,236.49,2.57,191.83,165.59,6694,mov,-0.21582832834133114,11691,0017
6695,236.37,2.57,192.32,166.39,6695,mov,-0.25793207640265337,11691,0017
6696,236.23,2.57,192.9,166.59,6696,mov,-0.17717246836519962,11691,0017
6697,236.14,2.57,193.29,166.59,6697,mov,-0.2115030168546923,11691,0017
6698,236.02,2.57,193.77,166.59,6698,mov,-0.22623402565182005,11691,0017
6699,235.91,2.57,194.26,166.59,6699,mov,-0.21918110909155075,11691,0017
6700,235.79,2.57,194.75,166.59,6700,mov,-0.21347622009392353,11691,0017
6701,235.67,2.57,195.23,166.59,6701,mov,-0.22820894713368034,11691,0017
6702,235.56,2.57,195.72,166.59,6702,mov,-0.22117977587657833,11691,0017
6703,235.44,2.57,196.21,166.59,6703,mov,-0.22310959071688785,11691,0017
6704,235.33,2.57,196.69,166.59,6704,mov,-0.2224981157164052,11691,0017
6705,235.21,2.57,197.18,167.39,6705,mov,-0.23081952460916,11691,0017
6706,235.1,2.57,197.67,168.19,6706,mov,-0.2467563790407894,11691,0017
6707,235.01,2.57,198.16,169.59,6707,mov,-0.24736522277805761,11691,0017
6708,234.92,2.57,198.65,171.59,6708,mov,-0.26969404497731375,11691,0017
6709,234.85,2.57,199.15,172.39,6709,mov,-0.2714253233938848,11691,0017
6710,234.79,2.57,199.64,172.59,6710,mov,-0.27085516919800057,11691,0017
6711,234.72,2.57,200.14,172.59,6711,mov,-0.2725450902529474,11691,0017
6712,234.66,2.57,200.63,172.59,6712,mov,-0.2796020038999245,11691,0017
6713,234.6,2.57,201.13,172.59,6713,mov,-0.27258620089145325,11691,0017
6714,234.53,2.57,201.63,172.99,6714,mov,-0.2742143011562348,11691,0017
6715,234.47,2.57,202.12,173.59,6715,mov,-0.2888630025898351,11691,0017
6716,234.42,2.57,202.62,173.79,6716,mov,-0.3397999061265864,11691,0017
6717,234.35,2.57,203.22,173.99,6717,mov,-0.28350754021226976,11691,0017
6718,234.3,2.57,203.71,174.59,6718,mov,-0.2981386040145253,11691,0017
6719,234.26,2.57,204.21,175.79,6719,mov,-0.24039380716794767,11691,0017
6720,234.23,2.57,204.61,175.79,6720,mov,-0.3649721410317852,11691,0017
6721,234.19,2.57,205.21,175.79,6721,mov,-0.2996948014247778,11691,0017
6722,234.15,2.57,205.71,175.79,6722,mov,-0.24913630435656842,11691,0017
6723,234.13,2.57,206.11,175.99,6723,mov,-0.2939997391870861,11691,0017
6724,234.09,2.57,206.6,176.39,6724,mov,-0.30861236126298763,11691,0017
6725,234.06,2.57,207.1,176.59,6725,mov,-0.30910992992738784,11691,0017
6726,234.03,2.57,207.6,176.79,6726,mov,-0.30960602513385993,11691,0017
6727,234.0,2.57,208.1,176.99,6727,mov,-0.3175648787421892,11691,0017
6728,233.98,2.57,208.6,176.99,6728,mov,-0.3105854644009014,11691,0017
6729,233.95,2.57,209.1,176.99,6729,mov,-0.31107716487036896,11691,0017
6730,233.92,2.57,209.6,176.99,6730,mov,-0.3190067569822759,11691,0017
6731,233.9,2.57,210.1,176.59,6731,mov,-0.3715442006550802,11691,0017
6732,233.86,2.57,210.7,176.19,6732,mov,-0.23819360772813525,11691,0017
6733,233.82,2.57,211.1,174.79,6733,mov,-0.2914990038198084,11691,0017
6734,233.77,2.57,211.59,173.19,6734,mov,-0.2913130979396783,11691,0017
6735,233.71,2.57,212.09,170.19,6735,mov,-0.2481357406539928,11691,0017
6736,233.6,2.57,212.58,164.79,6736,mov,-0.219838321050986,11691,0017
6737,233.46,2.57,213.06,160.79,6737,mov,-0.19159422044498342,11691,0017
6738,233.29,2.57,213.53,159.79,6738,mov,-0.19226760179526536,11691,0017
6739,233.12,2.57,214.0,159.19,6739,mov,-0.21713039447092797,11691,0017
6740,232.9,2.57,214.56,157.99,6740,mov,-0.12646445812413276,11691,0017
6741,232.74,2.57,214.92,155.99,6741,mov,-0.16549330557262465,11691,0017
6742,232.54,2.57,215.38,155.59,6742,mov,-0.15887396228146144,11691,0017
6743,232.33,2.57,215.84,155.79,6743,mov,-0.16009925712387485,11691,0017
6744,232.13,2.57,216.29,155.79,6744,mov,-0.19254675735925275,11691,0017
6745,231.88,2.57,216.84,155.79,6745,mov,-0.06456686438110637,11691,0017
6746,231.8,2.57,217.02,155.79,6746,4083,0.0,39,0017
6747,231.8,2.57,217.02,153.19,6747,4083,0.0,39,0017
6748,231.8,2.57,217.02,136.79,6748,4083,0.0,39,0017
6749,231.8,2.57,217.02,135.59,6749,4083,0.0,39,0017
6750,231.8,2.57,217.02,139.99,6750,4083,0.0,39,0017
6751,231.8,2.57,217.02,152.19,6751,4083,0.0,39,0017
6752,231.8,2.57,217.02,176.99,6752,4083,0.0,39,0017
6753,231.8,2.57,217.02,177.39,6753,4083,0.0,39,0017
6754,231.8,2.57,217.02,177.39,6754,4083,0.0,39,0017
6755,231.8,2.57,217.02,204.39,6755,4083,0.0,39,0017
6756,231.8,2.57,217.02,236.79,6756,4083,0.0,39,0017
6757,231.8,2.57,217.02,236.79,6757,4083,0.0,39,0017
6758,231.8,2.57,217.02,236.79,6758,4083,0.0,39,0017
6759,231.8,2.57,217.02,259.19,6759,4083,0.0,39,0017
6760,231.8,2.57,217.02,261.79,6760,4083,0.0,39,0017
6761,231.8,2.57,217.02,261.79,6761,4083,0.0,39,0017
6762,231.8,2.57,217.02,265.79,6762,4083,0.0,39,0017
6763,231.8,2.57,217.02,276.59,6763,4083,0.0,39,0017
6764,231.8,2.57,217.02,276.59,6764,4083,0.0,39,0017
6765,231.8,2.57,217.02,278.39,6765,4083,0.0,39,0017
6766,231.8,2.57,217.02,302.39,6766,4083,0.0,39,0017
6767,231.8,2.57,217.02,305.39,6767,4083,0.0,39,0017
6768,231.8,2.57,217.02,305.39,6768,4083,0.0,39,0017
6769,231.8,2.57,217.02,309.59,6769,4083,0.0,39,0017
6770,231.8,2.57,217.02,315.79,6770,4083,0.0,39,0017
6771,231.8,2.57,217.02,315.79,6771,4083,0.0,39,0017
6772,231.8,2.57,217.02,315.79,6772,4083,0.0,39,0017
6773,231.8,2.57,217.02,315.79,6773,4083,0.0,39,0017
6774,231.8,2.57,217.02,315.79,6774,4083,0.0,39,0017
6775,231.8,2.57,217.02,315.79,6775,4083,0.0,39,0017
6776,231.8,2.57,217.02,315.79,6776,4083,0.0,39,0017
6777,231.8,2.57,217.02,315.79,6777,4083,0.0,39,0017
6778,231.8,2.57,217.02,315.79,6778,4083,0.0,39,0017
6779,231.8,2.57,217.02,315.79,6779,4083,0.0,39,0017
6780,231.8,2.57,217.02,315.79,6780,4083,0.0,39,0017
6781,231.8,2.57,217.02,315.79,6781,4083,0.0,39,0017
6782,231.8,2.57,217.02,315.79,6782,4083,0.0,39,0017
6783,231.8,2.57,217.02,315.79,6783,4083,0.0,39,0017
6784,231.8,2.57,217.02,315.79,6784,4083,0.0,39,0017
6785,231.8,2.57,217.02,315.79,6785,mov,0.0,11691,0017
6786,231.8,2.57,217.02,315.79,6786,mov,-0.009853384867312798,11691,0017
6787,232.15,2.57,216.66,315.79,6787,mov,-0.013905102071817055,11691,0017
6788,232.43,2.57,216.38,315.79,6788,mov,-0.011272492052910366,11691,0017
6789,232.78,2.57,216.02,315.79,6789,mov,-0.004725211402046625,11691,0017
6790,233.12,2.57,215.66,315.79,6790,mov,-0.01284849753369599,11691,0017
6791,233.47,2.57,215.3,315.79,6791,mov,-0.01364173962190307,11691,0017
6792,233.82,2.57,214.94,315.79,6792,mov,-0.018767749895403085,11691,0017
6793,234.24,2.57,214.51,315.79,6793,mov,-0.015384171921368761,11691,0017
6794,234.59,2.57,214.15,315.79,6794,mov,-0.02290746447067704,11691,0017
6795,234.94,2.57,213.8,315.79,6795,mov,-0.016958141032148433,11691,0017
6796,235.29,2.57,213.44,315.79,6796,mov,-0.010333632337960807,11691,0017
6797,235.63,2.57,213.08,315.79,6797,mov,-0.004409508031585574,11691,0017
6798,235.97,2.57,212.71,318.79,6798,mov,0.04459996559018009,11691,0017
6799,236.27,2.57,212.31,326.79,6799,mov,0.09237376392161423,11691,0017
6800,236.46,2.57,211.96,333.59,6800,mov,0.13618048884114842,11691,0017
6801,236.68,2.57,211.51,335.59,6801,mov,0.17955566637061793,11691,0017
6802,236.93,2.57,210.96,335.59,6802,mov,0.149527893255879,11691,0017
6803,237.13,2.57,210.51,335.59,6803,mov,0.1479725772750271,11691,0017
6804,237.34,2.57,210.05,335.79,6804,mov,0.11854915167691615,11691,0017
6805,237.5,2.57,209.69,335.79,6805,mov,0.14666062471241048,11691,0017
6806,237.71,2.57,209.23,335.79,6806,mov,0.15343720706670183,11691,0017
6807,237.91,2.57,208.77,335.79,6807,mov,0.13860561561170925,11691,0017
6808,238.12,2.57,208.32,335.79,6808,mov,0.18099419174660625,11691,0017
6809,238.36,2.57,207.77,335.79,6809,mov,0.10816684606948002,11691,0017
6810,238.53,2.57,207.41,335.79,6810,mov,0.15055053341450275,11691,0017
6811,238.73,2.57,206.95,335.79,6811,mov,0.17082828318382326,11691,0017
6812,238.98,2.57,206.4,335.79,6812,mov,0.14242172121538488,11691,0017
6813,239.18,2.57,205.95,335.79,6813,mov,0.1406431600015594,11691,0017
6814,239.39,2.57,205.49,335.79,6814,mov,0.14749288518720505,11691,0017
6815,239.59,2.57,205.03,335.79,6815,mov,0.13266574303361267,11691,0017
6816,239.8,2.57,204.58,335.79,6816,mov,0.13841756816981388,11691,0017
6817,240.01,2.57,204.12,335.79,6817,mov,0.13882705098785664,11691,0017
6818,240.21,2.57,203.67,335.79,6818,mov,0.1170089669693084,11691,0017
6819,240.37,2.57,203.3,335.79,6819,mov,0.12989345082115733,11691,0017
6820,240.58,2.57,202.85,335.79,6820,mov,0.1432524998481881,11691,0017
6821,240.78,2.57,202.39,335.79,6821,mov,0.13485268023583785,11691,0017
6822,240.99,2.57,201.93,335.79,6822,mov,0.1353607916290116,11691,0017
6823,241.19,2.57,201.48,335.79,6823,mov,0.13336205717490657,11691,0017
6824,241.4,2.57,201.02,335.79,6824,mov,0.13391136534056614,11691,0017
6825,241.6,2.57,200.57,335.79,6825,mov,0.13186763939290813,11691,0017
6826,241.81,2.57,200.11,335.79,6826,mov,0.11703055097967763,11691,0017
6827,242.03,2.57,199.66,329.39,6827,mov,0.048976160590314066,11691,0017
6828,242.37,2.57,199.17,319.79,6828,mov,-0.046539860696555024,11691,0017
6829,242.66,2.57,198.89,312.99,6829,mov,-0.07102819441604424,11691,0017
6830,243.03,2.57,198.55,312.99,6830,mov,-0.0640624349533141,11691,0017
6831,243.39,2.57,198.21,311.79,6831,mov,-0.14146540890686765,11691,0017
6832,243.8,2.57,197.93,281.79,6832,mov,-0.3631586948860104,11691,0017
6833,244.3,2.57,197.89,264.59,6833,mov,-0.4201191212446247,11691,0017
6834,244.8,2.57,197.94,264.59,6834,mov,-0.42036021225897,11691,0017
6835,245.3,2.57,197.99,264.59,6835,mov,-0.4969611035079424,11691,0017
6836,245.89,2.57,198.05,264.39,6836,mov,-0.42088178137788645,11691,0017
6837,246.39,2.57,198.1,263.19,6837,mov,-0.3431375408292183,11691,0017
6838,246.79,2.57,198.15,262.39,6838,mov,-0.4260086243064052,11691,0017
6839,247.28,2.57,198.22,262.19,6839,mov,-0.4340163854829484,11691,0017
6840,247.78,2.57,198.29,262.19,6840,mov,-0.4264130602617229,11691,0017
6841,248.27,2.57,198.36,261.99,6841,mov,-0.43442918652294793,11691,0017
6842,248.77,2.57,198.43,261.79,6842,mov,-0.5112741243617052,11691,0017
6843,249.36,2.57,198.51,261.79,6843,mov,-0.4411044587881747,11691,0017
6844,249.86,2.57,198.59,261.59,6844,mov,-0.34270364481665183,11691,0017
6845,250.25,2.57,198.65,261.39,6845,mov,-0.5181986056981032,11691,0017
6846,250.84,2.57,198.74,261.39,6846,mov,-0.4354749503273183,11691,0017
6847,251.34,2.57,198.81,261.39,6847,mov,-0.34315914240113443,11691,0017
6848,251.73,2.57,198.87,261.39,6848,mov,-0.435833010747956,11691,0017
6849,252.23,2.57,198.94,261.39,6849,mov,-0.5191198932155885,11691,0017
6850,252.82,2.57,199.03,261.39,6850,mov,-0.4424470434724981,11691,0017
6851,253.32,2.57,199.11,261.39,6851,mov,-0.3437572276198466,11691,0017
6852,253.71,2.57,199.17,261.19,6852,mov,-0.44278249012188553,11691,0017
6853,254.21,2.57,199.25,259.99,6853,mov,-0.44125711681118673,11691,0017
6854,254.7,2.57,199.34,259.79,6854,mov,-0.4414222804173278,11691,0017
6855,255.19,2.57,199.43,258.59,6855,mov,-0.44773890097241065,11691,0017
6856,255.68,2.57,199.53,256.59,6856,mov,-0.4522983510925087,11691,0017
6857,256.16,2.57,199.65,254.99,6857,mov,-0.5620464498152842,11691,0017
6858,256.74,2.57,199.82,252.39,6858,mov,-0.3797500916145964,11691,0017
6859,257.12,2.57,199.95,250.99,6859,mov,-0.4692790468218959,11691,0017
6860,257.59,2.57,200.11,250.99,6860,mov,-0.4693594902107634,11691,0017
6861,258.06,2.57,200.27,250.99,6861,mov,-0.5729803420968551,11691,0017
6862,258.63,2.57,200.47,250.99,6862,mov,-0.3800078773674045,11691,0017
6863,259.01,2.57,200.6,250.99,6863,mov,-0.46959787223050853,11691,0017
6864,259.48,2.57,200.76,250.99,6864,mov,-0.5732611457802363,11691,0017
6865,260.05,2.57,200.96,250.99,6865,mov,-0.3801981315153853,11691,0017
6866,260.43,2.57,201.09,250.99,6866,mov,-0.469833184444326,11691,0017
6867,260.9,2.57,201.25,250.99,6867,mov,-0.46991124237160875,11691,0017
6868,261.37,2.57,201.41,250.99,6868,mov,-0.5736302344466253,11691,0017
6869,261.94,2.57,201.61,250.99,6869,mov,-0.38044824075393535,11691,0017
6870,262.32,2.57,201.74,250.99,6870,mov,-0.5738118698089352,11691,0017
6871,262.89,2.57,201.94,250.99,6871,mov,-0.3726386731652269,11691,0017
6872,263.26,2.57,202.07,250.99,6872,mov,-0.47822746799397464,11691,0017
6873,263.74,2.57,202.23,250.99,6873,mov,-0.470370888638854,11691,0017
6874,264.21,2.57,202.39,250.99,6874,mov,-0.47044665225286053,11691,0017
6875,264.68,2.57,202.55,250.99,6875,mov,-0.4845399497617109,11691,0017
6876,265.16,2.57,202.72,250.99,6876,mov,-0.47059633224853314,11691,0017
6877,265.63,2.57,202.88,250.99,6877,mov,-0.47067113935031557,11691,0017
6878,266.1,2.57,203.04,250.99,6878,mov,-0.5745250005425646,11691,0017
6879,266.67,2.57,203.24,250.99,6879,mov,-0.3810547504392616,11691,0017
6880,267.05,2.57,203.37,250.99,6880,mov,-0.5606857103016409,11691,0017
6881,267.61,2.57,203.56,250.99,6881,mov,-0.38117341888226974,11691,0017
6882,267.99,2.57,203.69,250.99,6882,mov,-0.4770871395639915,11691,0017
6883,268.46,2.57,203.86,250.99,6883,mov,-0.5689111733437926,11691,0017
6884,269.03,2.57,204.05,250.99,6884,mov,-0.3813488420293538,11691,0017
6885,269.41,2.57,204.18,250.99,6885,mov,-0.47729312902691845,11691,0017
6886,269.88,2.57,204.35,250.99,6886,mov,-0.5691776216936546,11691,0017
6887,270.45,2.57,204.54,250.99,6887,mov,-0.38152206195604776,11691,0017
